date,so2,no2,rspm,spm,aqi
2010-07-13,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-07-14,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-07-15,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-07-16,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-07-17,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-07-18,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-07-19,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-07-20,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-07-21,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-07-22,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-07-23,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-07-24,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-07-25,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-07-26,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-07-27,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-07-28,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-07-29,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-07-30,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-07-31,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-01,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-02,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-03,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-04,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-05,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-06,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-07,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-08,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-09,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-10,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-11,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-12,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-13,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-14,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-15,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-16,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-17,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-18,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-19,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-20,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-21,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-22,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-23,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-24,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-25,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-26,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-27,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-28,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-29,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-30,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-08-31,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-09-01,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-09-02,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-09-03,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-09-04,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-09-05,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-09-06,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-09-07,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-09-08,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-09-09,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-09-10,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-09-11,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-09-12,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-09-13,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-09-14,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-09-15,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-09-16,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-09-17,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-09-18,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-09-19,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-09-20,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-09-21,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-09-22,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-09-23,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-09-24,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-09-25,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-09-26,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-09-27,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-09-28,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-09-29,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-09-30,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-01,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-02,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-03,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-04,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-05,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-06,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-07,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-08,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-09,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-10,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-11,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-12,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-13,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-14,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-15,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-16,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-17,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-18,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-19,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-20,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-21,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-22,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-23,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-24,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-25,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-26,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-27,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-28,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-29,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-30,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-10-31,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-11-01,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-11-02,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-11-03,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-11-04,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-11-05,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-11-06,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-11-07,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-11-08,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-11-09,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-11-10,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-11-11,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-11-12,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-11-13,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-11-14,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-11-15,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-11-16,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-11-17,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-11-18,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-11-19,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-11-20,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-11-21,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-11-22,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-11-23,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-11-24,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-11-25,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-11-26,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-11-27,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-11-28,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-11-29,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-11-30,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-12-01,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-12-02,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-12-03,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-12-04,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-12-05,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-12-06,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-12-07,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-12-08,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-12-09,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-12-10,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-12-11,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-12-12,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-12-13,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-12-14,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
2010-12-15,6.433504994736003,58.2310139813439,197.567132150882,398.5591499628397,127.50543140034418
